,created_time,restaurant,limit_time
0,12:48:00,res_D,30
1,11:44:00,res_A,30
2,11:22:00,res_C,20
3,11:21:00,res_C,20
4,11:47:00,res_A,30
5,11:28:00,res_C,20
6,11:43:00,res_A,30
7,11:45:00,res_A,30
8,11:48:00,res_A,30
9,11:23:00,res_C,20
10,11:45:00,res_A,30
11,12:24:00,res_B,30
12,11:24:00,res_C,20
13,11:49:00,res_A,30
14,12:41:00,res_D,30
15,11:35:00,res_C,20
16,11:26:00,res_C,20
17,12:37:00,res_B,30
18,12:49:00,res_D,30
19,12:49:00,res_D,30
20,11:47:00,res_A,30
21,11:18:00,res_C,20
22,12:48:00,res_D,30
23,12:28:00,res_B,30
24,12:49:00,res_D,30
25,11:44:00,res_A,30
26,12:58:00,res_D,30
27,12:50:00,res_D,30
28,11:23:00,res_C,20
29,12:32:00,res_B,30
30,12:31:00,res_B,30
31,12:37:00,res_B,30
32,11:55:00,res_A,30
33,12:45:00,res_D,30
34,12:37:00,res_B,30
35,12:49:00,res_D,30
36,12:28:00,res_B,30
37,12:30:00,res_B,30
38,11:25:00,res_C,20
39,12:26:00,res_B,30
