,created_time,restaurant,limit_time
0,11:33:00,res_C,20
1,12:29:00,res_B,30
2,12:29:00,res_B,30
3,12:57:00,res_D,30
4,12:45:00,res_D,30
5,11:51:00,res_A,30
6,12:30:00,res_B,30
7,12:33:00,res_B,30
8,12:00:00,res_A,30
9,11:26:00,res_C,20
10,12:47:00,res_D,30
11,12:30:00,res_B,30
12,12:26:00,res_B,30
13,11:29:00,res_C,20
14,11:50:00,res_A,30
15,12:47:00,res_D,30
16,11:29:00,res_C,20
17,11:52:00,res_A,30
18,11:30:00,res_C,20
19,11:53:00,res_A,30
20,11:37:00,res_C,20
21,12:25:00,res_B,30
22,11:49:00,res_A,30
23,12:44:00,res_D,30
24,11:29:00,res_C,20
25,11:54:00,res_A,30
26,11:51:00,res_A,30
27,11:29:00,res_C,20
28,11:47:00,res_A,30
29,11:25:00,res_C,20
30,12:45:00,res_D,30
31,12:17:00,res_B,30
32,12:44:00,res_D,30
33,12:53:00,res_D,30
34,12:28:00,res_B,30
35,11:44:00,res_A,30
36,12:38:00,res_B,30
37,12:48:00,res_D,30
38,12:53:00,res_D,30
39,11:35:00,res_C,20
