,created_time,restaurant,limit_time
0,12:20:00,res_B,30
1,12:50:00,res_D,30
2,12:47:00,res_D,30
3,12:47:00,res_D,30
4,11:49:00,res_A,30
5,12:26:00,res_B,30
6,11:30:00,res_C,20
7,11:30:00,res_C,20
8,11:49:00,res_A,30
9,12:53:00,res_D,30
10,12:24:00,res_B,30
11,11:24:00,res_C,20
12,12:29:00,res_B,30
13,12:33:00,res_B,30
14,12:30:00,res_B,30
15,11:24:00,res_C,20
16,12:29:00,res_B,30
17,11:57:00,res_A,30
18,12:40:00,res_D,30
19,12:42:00,res_D,30
20,11:57:00,res_A,30
21,11:49:00,res_A,30
22,11:48:00,res_A,30
23,11:42:00,res_A,30
24,11:47:00,res_A,30
25,11:48:00,res_A,30
26,12:31:00,res_B,30
27,11:28:00,res_C,20
28,11:27:00,res_C,20
29,11:30:00,res_C,20
30,11:30:00,res_C,20
31,12:25:00,res_B,30
32,12:57:00,res_D,30
33,12:47:00,res_D,30
34,12:24:00,res_B,30
35,11:31:00,res_C,20
36,11:36:00,res_C,20
37,12:55:00,res_D,30
38,11:50:00,res_A,30
39,12:39:00,res_D,30
