,created_time,restaurant,limit_time
0,12:24:00,res_B,30
1,12:56:00,res_D,30
2,12:54:00,res_D,30
3,11:27:00,res_C,20
4,11:53:00,res_A,30
5,12:46:00,res_D,30
6,11:24:00,res_C,20
7,11:49:00,res_A,30
8,11:16:00,res_C,20
9,12:28:00,res_B,30
10,11:47:00,res_A,30
11,12:28:00,res_B,30
12,11:34:00,res_C,20
13,11:33:00,res_C,20
14,11:54:00,res_A,30
15,11:53:00,res_A,30
16,12:24:00,res_B,30
17,12:49:00,res_D,30
18,11:20:00,res_C,20
19,12:50:00,res_D,30
20,11:51:00,res_A,30
21,11:25:00,res_C,20
22,12:50:00,res_D,30
23,12:28:00,res_B,30
24,12:26:00,res_B,30
25,12:47:00,res_D,30
26,12:48:00,res_D,30
27,11:57:00,res_A,30
28,11:42:00,res_A,30
29,11:30:00,res_C,20
30,11:34:00,res_C,20
31,12:53:00,res_D,30
32,12:19:00,res_B,30
33,12:20:00,res_B,30
34,12:50:00,res_D,30
35,12:34:00,res_B,30
36,12:37:00,res_B,30
37,11:34:00,res_C,20
38,11:55:00,res_A,30
39,11:49:00,res_A,30
