,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,12:47:00,res_D,30
2,12:45:00,res_D,30
3,12:46:00,res_D,30
4,12:46:00,res_D,30
5,11:51:00,res_A,30
6,12:42:00,res_D,30
7,11:43:00,res_A,30
8,12:29:00,res_B,30
9,12:46:00,res_D,30
10,11:24:00,res_C,20
11,11:28:00,res_C,20
12,12:57:00,res_D,30
13,12:48:00,res_D,30
14,11:52:00,res_A,30
15,12:24:00,res_B,30
16,11:44:00,res_A,30
17,11:45:00,res_A,30
18,12:25:00,res_B,30
19,11:23:00,res_C,20
20,12:00:00,res_A,30
21,11:30:00,res_C,20
22,12:32:00,res_B,30
23,12:33:00,res_B,30
24,11:37:00,res_C,20
25,11:30:00,res_C,20
26,11:28:00,res_C,20
27,12:32:00,res_B,30
28,12:30:00,res_B,30
29,11:53:00,res_A,30
30,12:27:00,res_B,30
31,12:50:00,res_D,30
32,12:27:00,res_B,30
33,11:29:00,res_C,20
34,11:50:00,res_A,30
35,12:35:00,res_B,30
36,12:50:00,res_D,30
37,11:29:00,res_C,20
38,11:54:00,res_A,30
39,11:48:00,res_A,30
