,created_time,restaurant,limit_time
0,11:28:00,res_C,20
1,11:53:00,res_A,30
2,11:51:00,res_A,30
3,11:50:00,res_A,30
4,11:54:00,res_A,30
5,12:31:00,res_B,30
6,11:29:00,res_C,20
7,12:32:00,res_B,30
8,12:52:00,res_D,30
9,11:30:00,res_C,20
10,11:32:00,res_C,20
11,12:38:00,res_D,30
12,11:39:00,res_A,30
13,12:39:00,res_B,30
14,11:52:00,res_A,30
15,12:48:00,res_D,30
16,12:51:00,res_D,30
17,11:30:00,res_C,20
18,11:33:00,res_C,20
19,12:54:00,res_D,30
20,12:31:00,res_B,30
21,12:46:00,res_D,30
22,12:33:00,res_B,30
23,12:54:00,res_D,30
24,11:33:00,res_A,30
25,12:51:00,res_D,30
26,11:23:00,res_C,20
27,11:49:00,res_A,30
28,11:25:00,res_C,20
29,11:16:00,res_C,20
30,12:33:00,res_B,30
31,12:33:00,res_B,30
32,12:25:00,res_B,30
33,12:26:00,res_B,30
34,11:49:00,res_A,30
35,12:47:00,res_D,30
36,12:47:00,res_D,30
37,11:26:00,res_C,20
38,12:30:00,res_B,30
39,11:44:00,res_A,30
