,created_time,restaurant,limit_time
0,12:47:00,res_D,30
1,13:02:00,res_D,30
2,11:31:00,res_C,20
3,11:22:00,res_C,20
4,11:47:00,res_A,30
5,11:27:00,res_C,20
6,11:51:00,res_A,30
7,11:44:00,res_A,30
8,11:24:00,res_C,20
9,12:55:00,res_D,30
10,12:51:00,res_D,30
11,11:43:00,res_A,30
12,11:48:00,res_A,30
13,12:34:00,res_B,30
14,12:38:00,res_D,30
15,12:44:00,res_D,30
16,12:33:00,res_B,30
17,11:29:00,res_C,20
18,12:28:00,res_B,30
19,12:44:00,res_D,30
20,11:51:00,res_A,30
21,11:25:00,res_C,20
22,12:44:00,res_D,30
23,12:28:00,res_B,30
24,12:37:00,res_B,30
25,11:51:00,res_A,30
26,12:02:00,res_A,30
27,11:30:00,res_C,20
28,11:49:00,res_A,30
29,12:37:00,res_D,30
30,11:37:00,res_A,30
31,12:24:00,res_B,30
32,11:25:00,res_C,20
33,11:35:00,res_C,20
34,12:39:00,res_B,30
35,12:30:00,res_B,30
36,11:28:00,res_C,20
37,12:31:00,res_B,30
38,12:22:00,res_B,30
39,12:52:00,res_D,30
