,created_time,restaurant,limit_time
0,12:55:00,res_D,30
1,12:33:00,res_B,30
2,12:56:00,res_D,30
3,11:53:00,res_A,30
4,11:28:00,res_C,20
5,11:48:00,res_A,30
6,12:27:00,res_B,30
7,12:35:00,res_B,30
8,11:18:00,res_C,20
9,11:53:00,res_A,30
10,11:19:00,res_C,20
11,11:55:00,res_A,30
12,11:27:00,res_C,20
13,11:51:00,res_A,30
14,12:32:00,res_B,30
15,11:29:00,res_C,20
16,12:50:00,res_D,30
17,12:47:00,res_D,30
18,11:47:00,res_A,30
19,12:53:00,res_D,30
20,11:44:00,res_A,30
21,11:26:00,res_C,20
22,12:34:00,res_B,30
23,11:38:00,res_C,20
24,12:32:00,res_B,30
25,12:32:00,res_B,30
26,12:23:00,res_B,30
27,12:31:00,res_B,30
28,12:31:00,res_B,30
29,11:54:00,res_A,30
30,11:29:00,res_C,20
31,11:24:00,res_C,20
32,12:47:00,res_D,30
33,12:51:00,res_D,30
34,11:54:00,res_A,30
35,12:42:00,res_D,30
36,11:29:00,res_C,20
37,12:03:00,res_A,30
38,12:53:00,res_D,30
39,12:42:00,res_D,30
