,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,11:31:00,res_C,20
2,11:43:00,res_A,30
3,12:48:00,res_D,30
4,11:50:00,res_A,30
5,11:47:00,res_A,30
6,12:31:00,res_B,30
7,11:36:00,res_C,20
8,11:41:00,res_C,20
9,11:50:00,res_A,30
10,12:24:00,res_B,30
11,11:27:00,res_C,20
12,11:50:00,res_A,30
13,12:47:00,res_D,30
14,11:29:00,res_C,20
15,12:23:00,res_B,30
16,12:35:00,res_B,30
17,12:55:00,res_D,30
18,11:36:00,res_C,20
19,12:37:00,res_B,30
20,11:53:00,res_A,30
21,11:48:00,res_A,30
22,11:20:00,res_C,20
23,11:53:00,res_A,30
24,12:21:00,res_B,30
25,12:46:00,res_D,30
26,12:29:00,res_B,30
27,12:40:00,res_D,30
28,12:39:00,res_D,30
29,12:27:00,res_B,30
30,12:55:00,res_D,30
31,11:48:00,res_A,30
32,12:58:00,res_D,30
33,12:42:00,res_B,30
34,11:45:00,res_A,30
35,12:55:00,res_D,30
36,11:32:00,res_C,20
37,12:29:00,res_B,30
38,11:27:00,res_C,20
39,11:30:00,res_C,20
