,created_time,restaurant,limit_time
0,12:29:00,res_B,30
1,12:28:00,res_B,30
2,11:37:00,res_C,20
3,11:46:00,res_A,30
4,11:32:00,res_C,20
5,12:51:00,res_D,30
6,12:50:00,res_D,30
7,11:24:00,res_C,20
8,11:38:00,res_C,20
9,12:25:00,res_B,30
10,11:49:00,res_A,30
11,12:54:00,res_D,30
12,11:44:00,res_A,30
13,11:48:00,res_A,30
14,12:29:00,res_B,30
15,11:55:00,res_A,30
16,11:26:00,res_C,20
17,11:27:00,res_C,20
18,12:24:00,res_B,30
19,11:33:00,res_C,20
20,12:55:00,res_D,30
21,12:53:00,res_D,30
22,12:23:00,res_B,30
23,11:49:00,res_A,30
24,12:47:00,res_D,30
25,11:33:00,res_C,20
26,11:31:00,res_C,20
27,12:54:00,res_D,30
28,12:31:00,res_B,30
29,11:45:00,res_A,30
30,12:47:00,res_D,30
31,12:38:00,res_B,30
32,12:50:00,res_D,30
33,11:41:00,res_A,30
34,12:54:00,res_D,30
35,11:47:00,res_A,30
36,11:49:00,res_A,30
37,11:36:00,res_C,20
38,12:34:00,res_B,30
39,12:30:00,res_B,30
