,created_time,restaurant,limit_time
0,11:53:00,res_A,30
1,12:32:00,res_B,30
2,12:33:00,res_B,30
3,11:45:00,res_A,30
4,11:27:00,res_C,20
5,12:34:00,res_B,30
6,12:47:00,res_D,30
7,12:30:00,res_B,30
8,12:28:00,res_B,30
9,12:34:00,res_B,30
10,12:57:00,res_D,30
11,12:53:00,res_D,30
12,11:26:00,res_C,20
13,11:31:00,res_C,20
14,11:25:00,res_C,20
15,12:29:00,res_B,30
16,12:00:00,res_A,30
17,12:52:00,res_D,30
18,11:28:00,res_C,20
19,12:42:00,res_D,30
20,11:47:00,res_A,30
21,12:52:00,res_D,30
22,11:33:00,res_C,20
23,11:53:00,res_A,30
24,11:25:00,res_C,20
25,12:31:00,res_B,30
26,12:58:00,res_D,30
27,11:51:00,res_A,30
28,12:48:00,res_D,30
29,12:30:00,res_B,30
30,12:01:00,res_A,30
31,11:57:00,res_A,30
32,11:23:00,res_C,20
33,12:46:00,res_D,30
34,12:28:00,res_B,30
35,11:51:00,res_A,30
36,12:49:00,res_D,30
37,11:26:00,res_C,20
38,11:40:00,res_A,30
39,11:24:00,res_C,20
