,created_time,restaurant,limit_time
0,12:29:00,res_B,30
1,12:43:00,res_D,30
2,12:42:00,res_D,30
3,11:27:00,res_C,20
4,12:29:00,res_B,30
5,11:54:00,res_A,30
6,11:52:00,res_A,30
7,12:41:00,res_D,30
8,12:40:00,res_B,30
9,12:01:00,res_A,30
10,12:46:00,res_D,30
11,11:30:00,res_C,20
12,12:42:00,res_B,30
13,11:32:00,res_C,20
14,11:24:00,res_C,20
15,12:54:00,res_D,30
16,12:02:00,res_A,30
17,11:24:00,res_C,20
18,12:52:00,res_D,30
19,12:29:00,res_B,30
20,11:26:00,res_C,20
21,11:53:00,res_A,30
22,12:52:00,res_D,30
23,11:27:00,res_C,20
24,12:37:00,res_B,30
25,12:32:00,res_B,30
26,12:30:00,res_B,30
27,11:49:00,res_A,30
28,11:25:00,res_C,20
29,12:50:00,res_D,30
30,12:44:00,res_D,30
31,12:54:00,res_D,30
32,11:54:00,res_A,30
33,12:41:00,res_B,30
34,11:54:00,res_A,30
35,11:27:00,res_C,20
36,11:56:00,res_A,30
37,12:34:00,res_B,30
38,11:26:00,res_C,20
39,11:50:00,res_A,30
