,created_time,restaurant,limit_time
0,11:47:00,res_A,30
1,11:50:00,res_A,30
2,12:48:00,res_D,30
3,12:38:00,res_B,30
4,12:24:00,res_B,30
5,11:49:00,res_A,30
6,11:48:00,res_A,30
7,11:24:00,res_C,20
8,11:48:00,res_A,30
9,12:32:00,res_B,30
10,11:44:00,res_A,30
11,11:35:00,res_C,20
12,11:35:00,res_C,20
13,12:32:00,res_B,30
14,12:45:00,res_D,30
15,12:50:00,res_D,30
16,11:58:00,res_A,30
17,11:37:00,res_C,20
18,12:32:00,res_B,30
19,12:51:00,res_D,30
20,11:53:00,res_A,30
21,11:51:00,res_A,30
22,12:26:00,res_B,30
23,11:22:00,res_C,20
24,12:53:00,res_D,30
25,11:45:00,res_C,20
26,12:48:00,res_D,30
27,11:23:00,res_C,20
28,12:52:00,res_D,30
29,12:44:00,res_D,30
30,12:28:00,res_B,30
31,11:48:00,res_A,30
32,12:27:00,res_B,30
33,12:41:00,res_D,30
34,11:24:00,res_C,20
35,12:31:00,res_B,30
36,12:28:00,res_B,30
37,11:35:00,res_C,20
38,11:34:00,res_C,20
39,12:54:00,res_D,30
