,created_time,restaurant,limit_time
0,12:50:00,res_D,30
1,12:47:00,res_D,30
2,11:27:00,res_C,20
3,12:33:00,res_B,30
4,12:25:00,res_B,30
5,11:46:00,res_A,30
6,11:24:00,res_C,20
7,12:28:00,res_B,30
8,12:49:00,res_D,30
9,11:31:00,res_C,20
10,11:29:00,res_C,20
11,11:46:00,res_A,30
12,12:32:00,res_B,30
13,11:22:00,res_C,20
14,12:42:00,res_D,30
15,11:30:00,res_C,20
16,12:28:00,res_B,30
17,12:43:00,res_D,30
18,12:42:00,res_D,30
19,11:51:00,res_A,30
20,12:56:00,res_D,30
21,12:38:00,res_D,30
22,12:31:00,res_B,30
23,11:51:00,res_A,30
24,11:50:00,res_A,30
25,11:49:00,res_A,30
26,11:31:00,res_C,20
27,11:45:00,res_A,30
28,12:54:00,res_D,30
29,12:30:00,res_B,30
30,12:28:00,res_B,30
31,11:49:00,res_A,30
32,12:46:00,res_D,30
33,11:55:00,res_A,30
34,11:34:00,res_C,20
35,12:30:00,res_B,30
36,11:24:00,res_C,20
37,11:51:00,res_A,30
38,11:32:00,res_C,20
39,12:26:00,res_B,30
