,created_time,restaurant,limit_time
0,11:31:00,res_C,20
1,11:41:00,res_A,30
2,11:33:00,res_C,20
3,12:54:00,res_D,30
4,12:31:00,res_B,30
5,12:42:00,res_D,30
6,12:43:00,res_D,30
7,11:48:00,res_A,30
8,12:50:00,res_D,30
9,12:46:00,res_D,30
10,12:50:00,res_D,30
11,12:37:00,res_B,30
12,11:31:00,res_C,20
13,12:49:00,res_D,30
14,12:49:00,res_D,30
15,12:34:00,res_B,30
16,11:21:00,res_C,20
17,12:35:00,res_B,30
18,11:49:00,res_A,30
19,11:51:00,res_A,30
20,11:39:00,res_A,30
21,12:34:00,res_B,30
22,11:34:00,res_C,20
23,12:30:00,res_B,30
24,11:46:00,res_A,30
25,13:00:00,res_D,30
26,11:49:00,res_A,30
27,11:45:00,res_A,30
28,12:33:00,res_B,30
29,11:34:00,res_C,20
30,12:19:00,res_B,30
31,11:26:00,res_C,20
32,12:30:00,res_B,30
33,11:30:00,res_C,20
34,11:53:00,res_A,30
35,12:25:00,res_B,30
36,11:31:00,res_C,20
37,12:33:00,res_D,30
38,11:40:00,res_C,20
39,11:56:00,res_A,30
