,created_time,restaurant,limit_time
0,11:26:00,res_C,20
1,11:52:00,res_A,30
2,11:29:00,res_C,20
3,11:45:00,res_A,30
4,12:35:00,res_B,30
5,12:53:00,res_D,30
6,11:37:00,res_A,30
7,11:30:00,res_C,20
8,12:52:00,res_D,30
9,12:47:00,res_D,30
10,11:57:00,res_A,30
11,11:37:00,res_C,20
12,12:22:00,res_B,30
13,12:28:00,res_B,30
14,12:25:00,res_B,30
15,12:43:00,res_D,30
16,11:24:00,res_C,20
17,11:54:00,res_A,30
18,12:31:00,res_B,30
19,12:43:00,res_D,30
20,11:26:00,res_C,20
21,11:55:00,res_A,30
22,11:54:00,res_A,30
23,11:37:00,res_C,20
24,12:56:00,res_D,30
25,12:57:00,res_D,30
26,11:27:00,res_C,20
27,12:25:00,res_B,30
28,12:00:00,res_A,30
29,11:29:00,res_C,20
30,11:52:00,res_A,30
31,12:27:00,res_B,30
32,12:54:00,res_D,30
33,12:55:00,res_D,30
34,12:30:00,res_B,30
35,11:27:00,res_C,20
36,12:56:00,res_D,30
37,12:27:00,res_B,30
38,11:45:00,res_A,30
39,12:37:00,res_B,30
