,created_time,restaurant,limit_time
0,12:42:00,res_D,30
1,12:40:00,res_B,30
2,11:49:00,res_A,30
3,12:55:00,res_D,30
4,12:54:00,res_D,30
5,12:37:00,res_B,30
6,11:27:00,res_C,20
7,11:50:00,res_A,30
8,11:25:00,res_C,20
9,11:49:00,res_A,30
10,12:42:00,res_D,30
11,11:34:00,res_C,20
12,12:52:00,res_D,30
13,12:48:00,res_D,30
14,11:47:00,res_A,30
15,11:31:00,res_C,20
16,11:54:00,res_A,30
17,11:30:00,res_C,20
18,12:56:00,res_D,30
19,12:31:00,res_B,30
20,11:48:00,res_A,30
21,12:28:00,res_B,30
22,12:53:00,res_D,30
23,12:41:00,res_D,30
24,11:36:00,res_C,20
25,12:28:00,res_B,30
26,12:56:00,res_D,30
27,12:37:00,res_B,30
28,11:28:00,res_C,20
29,12:35:00,res_B,30
30,11:31:00,res_C,20
31,11:46:00,res_A,30
32,12:30:00,res_B,30
33,11:49:00,res_A,30
34,12:23:00,res_B,30
35,11:31:00,res_C,20
36,12:31:00,res_B,30
37,11:31:00,res_C,20
38,11:53:00,res_A,30
39,11:48:00,res_A,30
