,created_time,restaurant,limit_time
0,12:47:00,res_D,30
1,11:34:00,res_C,20
2,12:43:00,res_D,30
3,11:27:00,res_C,20
4,11:46:00,res_A,30
5,11:52:00,res_A,30
6,11:26:00,res_C,20
7,12:57:00,res_D,30
8,11:42:00,res_A,30
9,12:27:00,res_B,30
10,12:26:00,res_B,30
11,11:30:00,res_C,20
12,12:46:00,res_D,30
13,11:33:00,res_C,20
14,11:38:00,res_C,20
15,11:31:00,res_C,20
16,12:24:00,res_B,30
17,12:29:00,res_B,30
18,12:54:00,res_D,30
19,11:39:00,res_A,30
20,11:53:00,res_A,30
21,11:53:00,res_A,30
22,12:36:00,res_B,30
23,12:57:00,res_D,30
24,12:57:00,res_D,30
25,12:33:00,res_B,30
26,11:56:00,res_A,30
27,11:30:00,res_C,20
28,11:54:00,res_A,30
29,11:21:00,res_C,20
30,11:53:00,res_A,30
31,12:31:00,res_B,30
32,12:50:00,res_D,30
33,11:30:00,res_C,20
34,11:54:00,res_A,30
35,12:32:00,res_B,30
36,12:43:00,res_D,30
37,12:53:00,res_D,30
38,12:20:00,res_B,30
39,12:24:00,res_B,30
