,created_time,restaurant,limit_time
0,12:49:00,res_D,30
1,11:36:00,res_A,30
2,11:50:00,res_A,30
3,12:57:00,res_D,30
4,11:33:00,res_C,20
5,11:36:00,res_C,20
6,11:52:00,res_A,30
7,11:28:00,res_C,20
8,11:57:00,res_A,30
9,11:18:00,res_C,20
10,12:32:00,res_B,30
11,12:41:00,res_D,30
12,12:32:00,res_B,30
13,12:26:00,res_B,30
14,12:50:00,res_D,30
15,11:56:00,res_A,30
16,11:29:00,res_C,20
17,12:54:00,res_D,30
18,11:46:00,res_A,30
19,12:24:00,res_B,30
20,12:24:00,res_B,30
21,11:29:00,res_C,20
22,11:54:00,res_A,30
23,12:51:00,res_D,30
24,11:53:00,res_A,30
25,12:49:00,res_D,30
26,11:50:00,res_A,30
27,12:30:00,res_B,30
28,11:24:00,res_C,20
29,12:36:00,res_B,30
30,12:28:00,res_B,30
31,11:27:00,res_C,20
32,12:55:00,res_D,30
33,11:28:00,res_C,20
34,11:51:00,res_A,30
35,12:48:00,res_D,30
36,12:23:00,res_B,30
37,12:50:00,res_D,30
38,12:35:00,res_B,30
39,11:37:00,res_C,20
