,created_time,restaurant,limit_time
0,12:33:00,res_B,30
1,11:44:00,res_A,30
2,11:43:00,res_A,30
3,12:46:00,res_D,30
4,12:53:00,res_D,30
5,11:21:00,res_C,20
6,11:48:00,res_A,30
7,11:28:00,res_C,20
8,12:46:00,res_D,30
9,12:56:00,res_D,30
10,11:46:00,res_A,30
11,11:22:00,res_C,20
12,11:27:00,res_C,20
13,11:31:00,res_C,20
14,12:45:00,res_D,30
15,11:31:00,res_C,20
16,11:55:00,res_A,30
17,12:57:00,res_D,30
18,12:23:00,res_B,30
19,12:33:00,res_B,30
20,12:33:00,res_B,30
21,11:51:00,res_A,30
22,11:48:00,res_A,30
23,12:34:00,res_B,30
24,12:48:00,res_D,30
25,11:50:00,res_A,30
26,11:48:00,res_A,30
27,12:33:00,res_B,30
28,12:22:00,res_B,30
29,11:29:00,res_C,20
30,11:32:00,res_C,20
31,12:33:00,res_B,30
32,12:52:00,res_D,30
33,12:30:00,res_B,30
34,12:44:00,res_D,30
35,11:28:00,res_C,20
36,11:56:00,res_A,30
37,12:46:00,res_D,30
38,11:32:00,res_C,20
39,12:36:00,res_B,30
