,created_time,restaurant,limit_time
0,11:22:00,res_C,20
1,11:47:00,res_A,30
2,11:28:00,res_C,20
3,12:31:00,res_B,30
4,11:26:00,res_C,20
5,12:31:00,res_B,30
6,11:32:00,res_C,20
7,12:44:00,res_D,30
8,12:21:00,res_B,30
9,11:27:00,res_C,20
10,11:51:00,res_A,30
11,12:35:00,res_B,30
12,11:30:00,res_C,20
13,12:28:00,res_B,30
14,12:39:00,res_B,30
15,11:52:00,res_A,30
16,11:55:00,res_A,30
17,11:50:00,res_A,30
18,12:42:00,res_D,30
19,12:46:00,res_D,30
20,12:45:00,res_D,30
21,11:38:00,res_C,20
22,12:45:00,res_D,30
23,11:56:00,res_A,30
24,11:47:00,res_A,30
25,11:31:00,res_C,20
26,12:37:00,res_B,30
27,12:30:00,res_B,30
28,12:50:00,res_D,30
29,12:29:00,res_B,30
30,11:45:00,res_A,30
31,11:50:00,res_A,30
32,12:35:00,res_B,30
33,11:44:00,res_A,30
34,12:52:00,res_D,30
35,12:46:00,res_D,30
36,11:24:00,res_C,20
37,12:51:00,res_D,30
38,12:56:00,res_D,30
39,11:37:00,res_C,20
