,created_time,restaurant,limit_time
0,11:22:00,res_C,20
1,12:25:00,res_B,30
2,11:57:00,res_A,30
3,13:01:00,res_D,30
4,12:26:00,res_B,30
5,12:50:00,res_D,30
6,11:26:00,res_C,20
7,12:27:00,res_B,30
8,12:34:00,res_B,30
9,12:57:00,res_D,30
10,12:45:00,res_D,30
11,11:27:00,res_C,20
12,11:31:00,res_C,20
13,12:45:00,res_D,30
14,11:44:00,res_A,30
15,11:23:00,res_C,20
16,11:41:00,res_A,30
17,12:32:00,res_B,30
18,11:35:00,res_C,20
19,11:41:00,res_A,30
20,12:50:00,res_D,30
21,11:55:00,res_A,30
22,11:39:00,res_C,20
23,11:50:00,res_A,30
24,12:20:00,res_B,30
25,12:32:00,res_B,30
26,12:47:00,res_D,30
27,12:51:00,res_D,30
28,11:56:00,res_A,30
29,11:21:00,res_C,20
30,11:51:00,res_A,30
31,12:37:00,res_B,30
32,11:36:00,res_A,30
33,11:35:00,res_C,20
34,12:46:00,res_D,30
35,11:25:00,res_C,20
36,12:37:00,res_D,30
37,12:37:00,res_B,30
38,11:50:00,res_A,30
39,12:34:00,res_B,30
