,created_time,restaurant,limit_time
0,12:50:00,res_D,30
1,12:26:00,res_B,30
2,12:30:00,res_B,30
3,12:29:00,res_B,30
4,12:59:00,res_D,30
5,12:43:00,res_D,30
6,11:21:00,res_C,20
7,11:31:00,res_C,20
8,12:36:00,res_B,30
9,12:48:00,res_D,30
10,12:28:00,res_B,30
11,11:45:00,res_A,30
12,12:50:00,res_D,30
13,11:50:00,res_A,30
14,11:34:00,res_C,20
15,12:33:00,res_B,30
16,11:52:00,res_A,30
17,11:30:00,res_C,20
18,11:45:00,res_A,30
19,11:21:00,res_C,20
20,12:48:00,res_D,30
21,11:29:00,res_C,20
22,12:30:00,res_B,30
23,11:29:00,res_C,20
24,12:49:00,res_D,30
25,12:38:00,res_D,30
26,11:47:00,res_A,30
27,11:48:00,res_A,30
28,12:33:00,res_B,30
29,12:36:00,res_B,30
30,11:35:00,res_C,20
31,11:44:00,res_A,30
32,11:31:00,res_C,20
33,11:52:00,res_A,30
34,11:28:00,res_C,20
35,12:48:00,res_D,30
36,12:30:00,res_B,30
37,11:39:00,res_A,30
38,12:48:00,res_D,30
39,11:50:00,res_A,30
