,created_time,restaurant,limit_time
0,11:25:00,res_C,20
1,11:44:00,res_A,30
2,11:48:00,res_A,30
3,12:46:00,res_D,30
4,11:18:00,res_C,20
5,11:42:00,res_C,20
6,11:23:00,res_C,20
7,12:49:00,res_D,30
8,11:29:00,res_C,20
9,11:31:00,res_C,20
10,11:36:00,res_C,20
11,11:35:00,res_C,20
12,12:27:00,res_B,30
13,12:50:00,res_D,30
14,12:30:00,res_B,30
15,11:51:00,res_A,30
16,11:49:00,res_A,30
17,12:52:00,res_D,30
18,12:48:00,res_D,30
19,12:49:00,res_D,30
20,12:47:00,res_D,30
21,12:29:00,res_B,30
22,12:24:00,res_B,30
23,11:50:00,res_A,30
24,12:26:00,res_B,30
25,11:46:00,res_A,30
26,11:54:00,res_A,30
27,12:29:00,res_B,30
28,12:34:00,res_B,30
29,12:34:00,res_B,30
30,13:01:00,res_D,30
31,11:54:00,res_A,30
32,12:17:00,res_B,30
33,12:49:00,res_D,30
34,11:29:00,res_C,20
35,12:47:00,res_D,30
36,11:59:00,res_A,30
37,11:34:00,res_C,20
38,11:47:00,res_A,30
39,12:28:00,res_B,30
