,created_time,restaurant,limit_time
0,12:24:00,res_B,30
1,11:25:00,res_C,20
2,12:30:00,res_B,30
3,11:27:00,res_C,20
4,11:30:00,res_C,20
5,12:25:00,res_B,30
6,12:49:00,res_D,30
7,12:58:00,res_D,30
8,11:40:00,res_A,30
9,11:50:00,res_A,30
10,11:56:00,res_A,30
11,12:26:00,res_B,30
12,11:46:00,res_A,30
13,12:59:00,res_D,30
14,11:28:00,res_C,20
15,12:30:00,res_B,30
16,11:28:00,res_C,20
17,12:48:00,res_D,30
18,12:49:00,res_D,30
19,11:33:00,res_C,20
20,11:48:00,res_A,30
21,12:56:00,res_D,30
22,12:48:00,res_D,30
23,11:29:00,res_C,20
24,11:43:00,res_A,30
25,12:46:00,res_D,30
26,12:00:00,res_A,30
27,11:54:00,res_A,30
28,11:54:00,res_A,30
29,12:26:00,res_B,30
30,12:38:00,res_D,30
31,11:29:00,res_C,20
32,12:43:00,res_D,30
33,12:31:00,res_B,30
34,12:29:00,res_B,30
35,12:18:00,res_B,30
36,12:23:00,res_B,30
37,11:41:00,res_A,30
38,11:41:00,res_C,20
39,11:20:00,res_C,20
