,created_time,restaurant,limit_time
0,11:52:00,res_A,30
1,11:54:00,res_A,30
2,12:49:00,res_D,30
3,11:46:00,res_A,30
4,12:59:00,res_D,30
5,12:46:00,res_D,30
6,11:23:00,res_C,20
7,12:45:00,res_D,30
8,12:54:00,res_D,30
9,12:27:00,res_B,30
10,11:29:00,res_C,20
11,11:35:00,res_C,20
12,12:29:00,res_B,30
13,11:33:00,res_C,20
14,11:51:00,res_A,30
15,12:55:00,res_D,30
16,11:47:00,res_A,30
17,12:48:00,res_D,30
18,11:28:00,res_C,20
19,12:30:00,res_B,30
20,11:24:00,res_C,20
21,11:50:00,res_A,30
22,11:32:00,res_C,20
23,12:31:00,res_B,30
24,11:51:00,res_A,30
25,12:24:00,res_B,30
26,12:24:00,res_B,30
27,12:44:00,res_D,30
28,12:26:00,res_B,30
29,11:44:00,res_A,30
30,12:31:00,res_B,30
31,12:50:00,res_D,30
32,12:51:00,res_D,30
33,11:46:00,res_A,30
34,12:33:00,res_B,30
35,12:33:00,res_B,30
36,11:38:00,res_C,20
37,11:26:00,res_C,20
38,11:44:00,res_A,30
39,11:28:00,res_C,20
