,created_time,restaurant,limit_time
0,11:54:00,res_A,30
1,11:50:00,res_A,30
2,12:35:00,res_B,30
3,12:29:00,res_B,30
4,12:57:00,res_D,30
5,11:47:00,res_A,30
6,12:26:00,res_B,30
7,11:49:00,res_A,30
8,11:56:00,res_A,30
9,12:40:00,res_B,30
10,11:25:00,res_C,20
11,12:30:00,res_B,30
12,11:30:00,res_C,20
13,12:41:00,res_B,30
14,11:24:00,res_C,20
15,12:47:00,res_D,30
16,12:49:00,res_D,30
17,11:55:00,res_A,30
18,11:29:00,res_C,20
19,11:31:00,res_C,20
20,12:29:00,res_B,30
21,11:24:00,res_C,20
22,12:48:00,res_D,30
23,11:24:00,res_C,20
24,11:49:00,res_A,30
25,11:49:00,res_A,30
26,12:27:00,res_B,30
27,11:31:00,res_C,20
28,11:56:00,res_A,30
29,11:26:00,res_C,20
30,12:55:00,res_D,30
31,12:43:00,res_D,30
32,12:48:00,res_D,30
33,12:48:00,res_D,30
34,12:46:00,res_D,30
35,12:50:00,res_D,30
36,12:34:00,res_B,30
37,11:47:00,res_A,30
38,12:34:00,res_B,30
39,11:34:00,res_C,20
