,created_time,restaurant,limit_time
0,11:20:00,res_C,20
1,12:26:00,res_B,30
2,11:50:00,res_A,30
3,12:54:00,res_D,30
4,11:30:00,res_C,20
5,12:32:00,res_B,30
6,11:20:00,res_C,20
7,11:29:00,res_C,20
8,11:25:00,res_C,20
9,12:34:00,res_B,30
10,11:29:00,res_C,20
11,12:50:00,res_D,30
12,12:52:00,res_D,30
13,12:27:00,res_B,30
14,12:47:00,res_D,30
15,12:57:00,res_D,30
16,11:54:00,res_A,30
17,11:55:00,res_A,30
18,12:19:00,res_B,30
19,12:45:00,res_D,30
20,11:52:00,res_A,30
21,12:34:00,res_B,30
22,12:48:00,res_D,30
23,12:45:00,res_D,30
24,11:47:00,res_A,30
25,12:21:00,res_B,30
26,12:31:00,res_B,30
27,12:50:00,res_D,30
28,12:21:00,res_B,30
29,11:39:00,res_C,20
30,11:42:00,res_A,30
31,11:29:00,res_C,20
32,11:29:00,res_C,20
33,12:40:00,res_D,30
34,11:43:00,res_A,30
35,12:29:00,res_B,30
36,11:56:00,res_A,30
37,11:46:00,res_A,30
38,11:37:00,res_C,20
39,11:49:00,res_A,30
