,created_time,restaurant,limit_time
0,12:47:00,res_D,30
1,12:33:00,res_B,30
2,12:44:00,res_D,30
3,11:22:00,res_C,20
4,12:49:00,res_D,30
5,12:25:00,res_B,30
6,12:27:00,res_B,30
7,11:53:00,res_A,30
8,11:56:00,res_A,30
9,11:53:00,res_A,30
10,12:55:00,res_D,30
11,11:28:00,res_C,20
12,11:25:00,res_C,20
13,11:46:00,res_A,30
14,12:48:00,res_D,30
15,11:50:00,res_A,30
16,12:27:00,res_B,30
17,12:52:00,res_D,30
18,12:33:00,res_B,30
19,11:52:00,res_A,30
20,12:19:00,res_B,30
21,11:58:00,res_A,30
22,12:19:00,res_B,30
23,12:28:00,res_B,30
24,12:42:00,res_D,30
25,12:46:00,res_D,30
26,12:29:00,res_B,30
27,11:38:00,res_C,20
28,11:28:00,res_C,20
29,11:23:00,res_C,20
30,11:30:00,res_C,20
31,12:49:00,res_D,30
32,11:46:00,res_A,30
33,12:41:00,res_D,30
34,12:36:00,res_B,30
35,11:48:00,res_A,30
36,11:42:00,res_C,20
37,11:36:00,res_C,20
38,11:46:00,res_A,30
39,11:23:00,res_C,20
