,created_time,restaurant,limit_time
0,12:43:00,res_D,30
1,11:44:00,res_A,30
2,11:54:00,res_A,30
3,11:29:00,res_C,20
4,12:50:00,res_D,30
5,11:50:00,res_A,30
6,12:29:00,res_B,30
7,11:52:00,res_A,30
8,12:28:00,res_B,30
9,11:37:00,res_C,20
10,12:41:00,res_D,30
11,11:28:00,res_C,20
12,11:55:00,res_A,30
13,11:54:00,res_A,30
14,12:28:00,res_B,30
15,11:26:00,res_C,20
16,12:50:00,res_D,30
17,12:48:00,res_D,30
18,12:25:00,res_B,30
19,12:29:00,res_B,30
20,11:27:00,res_C,20
21,12:45:00,res_D,30
22,12:34:00,res_B,30
23,11:50:00,res_A,30
24,11:35:00,res_C,20
25,12:24:00,res_B,30
26,11:26:00,res_C,20
27,12:49:00,res_D,30
28,11:45:00,res_A,30
29,12:23:00,res_B,30
30,11:26:00,res_C,20
31,12:48:00,res_D,30
32,11:33:00,res_C,20
33,11:57:00,res_A,30
34,12:29:00,res_B,30
35,12:50:00,res_D,30
36,11:30:00,res_C,20
37,12:28:00,res_B,30
38,11:46:00,res_A,30
39,12:55:00,res_D,30
