,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,12:38:00,res_D,30
2,11:32:00,res_C,20
3,11:21:00,res_C,20
4,11:56:00,res_A,30
5,12:50:00,res_D,30
6,11:33:00,res_C,20
7,12:55:00,res_D,30
8,11:47:00,res_A,30
9,12:35:00,res_B,30
10,11:57:00,res_A,30
11,12:55:00,res_D,30
12,12:21:00,res_B,30
13,12:31:00,res_B,30
14,12:39:00,res_B,30
15,11:19:00,res_C,20
16,11:51:00,res_A,30
17,11:28:00,res_C,20
18,11:35:00,res_C,20
19,11:51:00,res_A,30
20,12:27:00,res_B,30
21,11:42:00,res_A,30
22,11:58:00,res_A,30
23,12:28:00,res_B,30
24,12:27:00,res_B,30
25,11:45:00,res_A,30
26,11:28:00,res_C,20
27,12:53:00,res_D,30
28,12:31:00,res_B,30
29,12:48:00,res_D,30
30,12:44:00,res_D,30
31,11:43:00,res_A,30
32,12:43:00,res_D,30
33,11:34:00,res_C,20
34,12:44:00,res_D,30
35,11:28:00,res_C,20
36,12:49:00,res_D,30
37,12:30:00,res_B,30
38,11:48:00,res_A,30
39,12:28:00,res_B,30
