,created_time,restaurant,limit_time
0,11:55:00,res_A,30
1,12:53:00,res_D,30
2,11:55:00,res_A,30
3,11:57:00,res_A,30
4,12:43:00,res_D,30
5,12:47:00,res_D,30
6,12:37:00,res_B,30
7,11:49:00,res_A,30
8,11:31:00,res_C,20
9,12:28:00,res_B,30
10,12:38:00,res_B,30
11,11:23:00,res_C,20
12,12:47:00,res_D,30
13,12:30:00,res_B,30
14,11:49:00,res_A,30
15,12:35:00,res_B,30
16,12:34:00,res_B,30
17,12:22:00,res_B,30
18,11:24:00,res_C,20
19,11:53:00,res_A,30
20,11:52:00,res_A,30
21,11:24:00,res_C,20
22,12:20:00,res_B,30
23,12:28:00,res_B,30
24,11:41:00,res_A,30
25,12:26:00,res_B,30
26,11:23:00,res_C,20
27,11:34:00,res_C,20
28,11:25:00,res_C,20
29,12:58:00,res_D,30
30,12:58:00,res_D,30
31,12:46:00,res_D,30
32,11:50:00,res_A,30
33,12:45:00,res_D,30
34,11:51:00,res_A,30
35,11:29:00,res_C,20
36,11:29:00,res_C,20
37,11:30:00,res_C,20
38,12:49:00,res_D,30
39,12:40:00,res_D,30
