,created_time,restaurant,limit_time
0,11:52:00,res_A,30
1,12:43:00,res_D,30
2,12:53:00,res_D,30
3,12:49:00,res_D,30
4,12:27:00,res_B,30
5,11:33:00,res_C,20
6,11:22:00,res_C,20
7,11:38:00,res_C,20
8,11:29:00,res_C,20
9,11:27:00,res_C,20
10,12:52:00,res_D,30
11,11:42:00,res_A,30
12,11:54:00,res_A,30
13,12:39:00,res_D,30
14,12:23:00,res_B,30
15,11:32:00,res_C,20
16,12:35:00,res_B,30
17,12:52:00,res_D,30
18,11:36:00,res_C,20
19,12:27:00,res_B,30
20,11:51:00,res_A,30
21,12:27:00,res_B,30
22,12:49:00,res_D,30
23,12:17:00,res_B,30
24,11:45:00,res_A,30
25,12:22:00,res_B,30
26,11:44:00,res_A,30
27,11:59:00,res_A,30
28,12:50:00,res_D,30
29,11:29:00,res_C,20
30,12:34:00,res_B,30
31,11:37:00,res_C,20
32,12:50:00,res_D,30
33,12:26:00,res_B,30
34,11:55:00,res_A,30
35,12:47:00,res_D,30
36,11:53:00,res_A,30
37,11:33:00,res_C,20
38,12:23:00,res_B,30
39,11:48:00,res_A,30
