,created_time,restaurant,limit_time
0,11:34:00,res_C,20
1,12:23:00,res_B,30
2,12:29:00,res_B,30
3,12:53:00,res_D,30
4,13:02:00,res_D,30
5,12:55:00,res_D,30
6,12:32:00,res_B,30
7,11:35:00,res_C,20
8,11:23:00,res_C,20
9,12:19:00,res_B,30
10,11:29:00,res_C,20
11,12:00:00,res_A,30
12,11:26:00,res_C,20
13,12:53:00,res_D,30
14,12:38:00,res_B,30
15,11:51:00,res_A,30
16,12:30:00,res_B,30
17,11:42:00,res_A,30
18,11:58:00,res_A,30
19,12:43:00,res_D,30
20,12:25:00,res_B,30
21,11:57:00,res_A,30
22,11:30:00,res_C,20
23,11:46:00,res_A,30
24,12:49:00,res_D,30
25,12:50:00,res_D,30
26,11:27:00,res_C,20
27,12:50:00,res_D,30
28,11:34:00,res_C,20
29,11:54:00,res_A,30
30,12:31:00,res_B,30
31,12:36:00,res_B,30
32,12:58:00,res_D,30
33,11:51:00,res_A,30
34,12:21:00,res_B,30
35,11:58:00,res_A,30
36,11:25:00,res_C,20
37,11:21:00,res_C,20
38,11:44:00,res_A,30
39,12:53:00,res_D,30
