,created_time,restaurant,limit_time
0,11:21:00,res_C,20
1,12:47:00,res_D,30
2,11:34:00,res_C,20
3,11:47:00,res_A,30
4,11:50:00,res_A,30
5,11:22:00,res_C,20
6,12:29:00,res_B,30
7,12:44:00,res_D,30
8,11:43:00,res_A,30
9,12:24:00,res_B,30
10,11:47:00,res_A,30
11,11:25:00,res_C,20
12,12:36:00,res_B,30
13,11:54:00,res_A,30
14,12:50:00,res_D,30
15,12:50:00,res_D,30
16,12:49:00,res_D,30
17,11:44:00,res_A,30
18,11:29:00,res_C,20
19,11:51:00,res_A,30
20,12:50:00,res_D,30
21,12:22:00,res_B,30
22,11:46:00,res_A,30
23,12:28:00,res_B,30
24,12:51:00,res_D,30
25,12:30:00,res_B,30
26,11:33:00,res_C,20
27,11:45:00,res_A,30
28,11:21:00,res_C,20
29,12:32:00,res_B,30
30,11:47:00,res_A,30
31,11:30:00,res_C,20
32,12:44:00,res_D,30
33,12:33:00,res_B,30
34,12:56:00,res_D,30
35,11:34:00,res_C,20
36,12:47:00,res_D,30
37,12:30:00,res_B,30
38,12:27:00,res_B,30
39,11:27:00,res_C,20
