,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,11:26:00,res_C,20
2,11:48:00,res_A,30
3,12:27:00,res_B,30
4,12:22:00,res_B,30
5,12:22:00,res_B,30
6,12:47:00,res_D,30
7,11:25:00,res_C,20
8,12:44:00,res_D,30
9,11:49:00,res_A,30
10,12:30:00,res_B,30
11,11:50:00,res_A,30
12,11:35:00,res_C,20
13,12:23:00,res_B,30
14,11:31:00,res_C,20
15,12:27:00,res_B,30
16,12:43:00,res_D,30
17,11:27:00,res_C,20
18,11:51:00,res_A,30
19,11:32:00,res_C,20
20,12:42:00,res_B,30
21,12:55:00,res_D,30
22,11:51:00,res_A,30
23,11:54:00,res_A,30
24,12:52:00,res_D,30
25,12:27:00,res_B,30
26,11:52:00,res_A,30
27,11:45:00,res_A,30
28,12:46:00,res_D,30
29,12:37:00,res_B,30
30,12:44:00,res_D,30
31,12:43:00,res_D,30
32,11:37:00,res_C,20
33,11:34:00,res_C,20
34,12:48:00,res_D,30
35,12:28:00,res_B,30
36,11:44:00,res_A,30
37,11:24:00,res_C,20
38,11:28:00,res_C,20
39,12:51:00,res_D,30
