,created_time,restaurant,limit_time
0,12:35:00,res_B,30
1,12:52:00,res_D,30
2,11:24:00,res_C,20
3,11:22:00,res_C,20
4,12:29:00,res_B,30
5,12:32:00,res_B,30
6,11:24:00,res_C,20
7,11:48:00,res_A,30
8,12:30:00,res_B,30
9,12:54:00,res_D,30
10,11:46:00,res_A,30
11,12:46:00,res_D,30
12,12:28:00,res_B,30
13,12:55:00,res_D,30
14,11:49:00,res_A,30
15,11:31:00,res_C,20
16,11:33:00,res_C,20
17,11:52:00,res_A,30
18,12:29:00,res_B,30
19,11:33:00,res_C,20
20,11:48:00,res_A,30
21,12:47:00,res_D,30
22,11:38:00,res_C,20
23,11:37:00,res_C,20
24,12:48:00,res_D,30
25,12:30:00,res_B,30
26,12:45:00,res_D,30
27,12:35:00,res_B,30
28,12:52:00,res_D,30
29,12:49:00,res_D,30
30,12:50:00,res_D,30
31,11:51:00,res_A,30
32,12:36:00,res_B,30
33,11:30:00,res_C,20
34,11:53:00,res_A,30
35,12:34:00,res_B,30
36,11:28:00,res_C,20
37,11:40:00,res_A,30
38,11:59:00,res_A,30
39,11:51:00,res_A,30
