,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,11:27:00,res_C,20
2,12:43:00,res_D,30
3,11:47:00,res_A,30
4,11:47:00,res_A,30
5,11:29:00,res_C,20
6,12:27:00,res_B,30
7,11:29:00,res_C,20
8,11:50:00,res_A,30
9,12:55:00,res_D,30
10,11:25:00,res_C,20
11,12:32:00,res_B,30
12,11:36:00,res_C,20
13,12:52:00,res_D,30
14,12:43:00,res_D,30
15,11:41:00,res_A,30
16,12:43:00,res_D,30
17,12:29:00,res_B,30
18,12:56:00,res_D,30
19,11:33:00,res_C,20
20,12:32:00,res_B,30
21,12:50:00,res_D,30
22,12:32:00,res_B,30
23,12:59:00,res_D,30
24,12:35:00,res_B,30
25,11:21:00,res_C,20
26,12:55:00,res_D,30
27,11:41:00,res_A,30
28,12:52:00,res_D,30
29,12:21:00,res_B,30
30,12:35:00,res_B,30
31,11:48:00,res_A,30
32,11:32:00,res_C,20
33,11:47:00,res_A,30
34,12:24:00,res_B,30
35,11:30:00,res_C,20
36,12:30:00,res_B,30
37,11:50:00,res_A,30
38,11:44:00,res_A,30
39,11:35:00,res_C,20
