,created_time,restaurant,limit_time
0,12:58:00,res_D,30
1,11:54:00,res_A,30
2,12:25:00,res_B,30
3,12:35:00,res_B,30
4,12:26:00,res_B,30
5,11:32:00,res_C,20
6,11:31:00,res_C,20
7,11:45:00,res_A,30
8,11:46:00,res_A,30
9,12:46:00,res_D,30
10,12:30:00,res_B,30
11,12:22:00,res_B,30
12,12:50:00,res_D,30
13,11:21:00,res_C,20
14,12:50:00,res_D,30
15,11:27:00,res_C,20
16,12:25:00,res_B,30
17,12:28:00,res_B,30
18,11:45:00,res_A,30
19,12:36:00,res_D,30
20,12:52:00,res_D,30
21,11:54:00,res_A,30
22,11:23:00,res_C,20
23,12:29:00,res_B,30
24,11:36:00,res_C,20
25,11:49:00,res_A,30
26,12:42:00,res_D,30
27,11:28:00,res_C,20
28,11:50:00,res_A,30
29,11:24:00,res_C,20
30,11:42:00,res_A,30
31,11:29:00,res_C,20
32,12:22:00,res_B,30
33,11:30:00,res_C,20
34,12:56:00,res_D,30
35,12:49:00,res_D,30
36,11:47:00,res_A,30
37,12:30:00,res_B,30
38,11:47:00,res_A,30
39,12:52:00,res_D,30
