,created_time,restaurant,limit_time
0,11:42:00,res_A,30
1,12:35:00,res_B,30
2,12:21:00,res_B,30
3,13:01:00,res_D,30
4,11:34:00,res_C,20
5,11:51:00,res_A,30
6,11:47:00,res_A,30
7,12:31:00,res_B,30
8,12:24:00,res_B,30
9,11:53:00,res_A,30
10,11:54:00,res_A,30
11,11:31:00,res_C,20
12,11:24:00,res_C,20
13,12:47:00,res_D,30
14,12:36:00,res_B,30
15,11:27:00,res_C,20
16,12:59:00,res_D,30
17,12:58:00,res_D,30
18,12:35:00,res_B,30
19,11:48:00,res_A,30
20,11:27:00,res_C,20
21,12:44:00,res_D,30
22,12:45:00,res_D,30
23,11:29:00,res_C,20
24,11:44:00,res_A,30
25,11:48:00,res_A,30
26,12:42:00,res_D,30
27,11:43:00,res_C,20
28,12:33:00,res_B,30
29,11:56:00,res_A,30
30,11:29:00,res_C,20
31,12:47:00,res_D,30
32,12:38:00,res_D,30
33,12:21:00,res_B,30
34,11:26:00,res_C,20
35,12:34:00,res_B,30
36,12:44:00,res_D,30
37,11:40:00,res_A,30
38,11:33:00,res_C,20
39,12:34:00,res_B,30
