,created_time,restaurant,limit_time
0,11:34:00,res_C,20
1,11:55:00,res_A,30
2,11:21:00,res_C,20
3,11:45:00,res_A,30
4,11:37:00,res_C,20
5,12:31:00,res_B,30
6,12:48:00,res_D,30
7,12:56:00,res_D,30
8,12:49:00,res_D,30
9,12:32:00,res_B,30
10,12:59:00,res_D,30
11,11:24:00,res_C,20
12,12:45:00,res_D,30
13,12:32:00,res_B,30
14,11:38:00,res_A,30
15,12:45:00,res_D,30
16,12:21:00,res_B,30
17,12:55:00,res_D,30
18,12:54:00,res_D,30
19,11:52:00,res_A,30
20,11:31:00,res_C,20
21,11:27:00,res_C,20
22,12:32:00,res_B,30
23,11:24:00,res_C,20
24,11:51:00,res_A,30
25,11:26:00,res_C,20
26,11:58:00,res_A,30
27,12:33:00,res_B,30
28,11:52:00,res_A,30
29,12:49:00,res_D,30
30,12:21:00,res_B,30
31,11:50:00,res_A,30
32,11:52:00,res_A,30
33,12:53:00,res_D,30
34,11:38:00,res_C,20
35,12:26:00,res_B,30
36,12:30:00,res_B,30
37,12:26:00,res_B,30
38,11:51:00,res_A,30
39,11:30:00,res_C,20
