,created_time,restaurant,limit_time
0,11:57:00,res_A,30
1,11:49:00,res_A,30
2,12:29:00,res_B,30
3,12:39:00,res_B,30
4,11:23:00,res_C,20
5,12:50:00,res_D,30
6,11:50:00,res_A,30
7,11:46:00,res_A,30
8,11:54:00,res_A,30
9,12:49:00,res_D,30
10,12:50:00,res_D,30
11,11:23:00,res_C,20
12,11:49:00,res_A,30
13,11:32:00,res_C,20
14,12:46:00,res_D,30
15,12:50:00,res_D,30
16,11:46:00,res_A,30
17,12:50:00,res_D,30
18,11:46:00,res_A,30
19,12:23:00,res_B,30
20,11:58:00,res_A,30
21,11:32:00,res_C,20
22,12:30:00,res_B,30
23,12:33:00,res_B,30
24,12:20:00,res_B,30
25,11:29:00,res_C,20
26,11:21:00,res_C,20
27,12:34:00,res_B,30
28,12:30:00,res_B,30
29,11:28:00,res_C,20
30,12:54:00,res_D,30
31,11:37:00,res_C,20
32,11:31:00,res_C,20
33,12:52:00,res_D,30
34,12:50:00,res_D,30
35,12:21:00,res_B,30
36,12:56:00,res_D,30
37,11:32:00,res_C,20
38,12:25:00,res_B,30
39,12:02:00,res_A,30
