,created_time,restaurant,limit_time
0,12:54:00,res_D,30
1,12:54:00,res_D,30
2,12:44:00,res_D,30
3,12:19:00,res_B,30
4,11:38:00,res_C,20
5,11:37:00,res_C,20
6,11:42:00,res_A,30
7,11:50:00,res_A,30
8,11:32:00,res_C,20
9,11:53:00,res_A,30
10,11:43:00,res_A,30
11,12:31:00,res_B,30
12,11:28:00,res_C,20
13,11:29:00,res_C,20
14,11:30:00,res_C,20
15,12:51:00,res_D,30
16,12:54:00,res_D,30
17,11:42:00,res_A,30
18,12:35:00,res_B,30
19,11:34:00,res_A,30
20,12:32:00,res_B,30
21,12:18:00,res_B,30
22,12:26:00,res_B,30
23,12:34:00,res_B,30
24,12:48:00,res_D,30
25,11:54:00,res_A,30
26,12:50:00,res_D,30
27,12:52:00,res_D,30
28,11:32:00,res_C,20
29,11:37:00,res_C,20
30,12:47:00,res_D,30
31,11:46:00,res_A,30
32,12:30:00,res_B,30
33,12:30:00,res_B,30
34,11:45:00,res_A,30
35,12:30:00,res_B,30
36,12:46:00,res_D,30
37,11:32:00,res_C,20
38,11:41:00,res_A,30
39,11:36:00,res_C,20
