,created_time,restaurant,limit_time
0,12:58:00,res_D,30
1,13:01:00,res_D,30
2,12:55:00,res_D,30
3,12:28:00,res_B,30
4,11:26:00,res_C,20
5,12:26:00,res_B,30
6,12:34:00,res_B,30
7,11:29:00,res_C,20
8,11:33:00,res_C,20
9,12:27:00,res_B,30
10,12:22:00,res_B,30
11,12:37:00,res_B,30
12,11:41:00,res_C,20
13,12:51:00,res_D,30
14,11:32:00,res_C,20
15,11:46:00,res_A,30
16,12:44:00,res_D,30
17,11:30:00,res_C,20
18,12:44:00,res_D,30
19,11:45:00,res_A,30
20,12:23:00,res_B,30
21,11:45:00,res_A,30
22,11:51:00,res_A,30
23,11:38:00,res_C,20
24,12:34:00,res_B,30
25,11:46:00,res_A,30
26,11:33:00,res_C,20
27,12:33:00,res_B,30
28,11:31:00,res_C,20
29,12:48:00,res_D,30
30,12:26:00,res_B,30
31,11:50:00,res_A,30
32,12:47:00,res_D,30
33,11:52:00,res_A,30
34,11:50:00,res_A,30
35,12:55:00,res_D,30
36,11:29:00,res_C,20
37,11:54:00,res_A,30
38,12:51:00,res_D,30
39,11:53:00,res_A,30
