,created_time,restaurant,limit_time
0,11:31:00,res_C,20
1,12:27:00,res_B,30
2,11:28:00,res_C,20
3,12:30:00,res_B,30
4,12:52:00,res_D,30
5,12:38:00,res_B,30
6,12:54:00,res_D,30
7,11:25:00,res_C,20
8,12:47:00,res_D,30
9,12:31:00,res_B,30
10,12:33:00,res_B,30
11,11:51:00,res_A,30
12,11:27:00,res_C,20
13,11:56:00,res_A,30
14,11:45:00,res_A,30
15,12:30:00,res_B,30
16,11:45:00,res_A,30
17,11:32:00,res_C,20
18,11:53:00,res_A,30
19,11:24:00,res_C,20
20,11:19:00,res_C,20
21,11:38:00,res_A,30
22,12:45:00,res_D,30
23,12:51:00,res_D,30
24,11:32:00,res_C,20
25,11:46:00,res_A,30
26,12:33:00,res_B,30
27,12:59:00,res_D,30
28,11:46:00,res_A,30
29,12:42:00,res_D,30
30,12:27:00,res_B,30
31,12:25:00,res_B,30
32,11:30:00,res_C,20
33,11:44:00,res_A,30
34,12:53:00,res_D,30
35,11:45:00,res_A,30
36,12:51:00,res_D,30
37,12:51:00,res_D,30
38,12:27:00,res_B,30
39,11:25:00,res_C,20
