,created_time,restaurant,limit_time
0,13:01:00,res_D,30
1,11:57:00,res_A,30
2,12:32:00,res_B,30
3,12:27:00,res_B,30
4,11:43:00,res_A,30
5,12:30:00,res_B,30
6,11:51:00,res_A,30
7,12:32:00,res_B,30
8,11:52:00,res_A,30
9,11:35:00,res_C,20
10,11:30:00,res_C,20
11,12:42:00,res_D,30
12,12:59:00,res_D,30
13,12:48:00,res_D,30
14,12:31:00,res_B,30
15,11:18:00,res_C,20
16,12:59:00,res_D,30
17,12:54:00,res_D,30
18,11:47:00,res_A,30
19,12:27:00,res_B,30
20,12:46:00,res_D,30
21,11:51:00,res_A,30
22,12:53:00,res_D,30
23,11:52:00,res_A,30
24,12:49:00,res_D,30
25,11:44:00,res_A,30
26,11:22:00,res_C,20
27,12:48:00,res_D,30
28,12:25:00,res_B,30
29,12:27:00,res_B,30
30,11:57:00,res_A,30
31,12:22:00,res_B,30
32,11:26:00,res_C,20
33,11:24:00,res_C,20
34,11:29:00,res_C,20
35,11:58:00,res_A,30
36,11:27:00,res_C,20
37,12:27:00,res_B,30
38,11:23:00,res_C,20
39,11:34:00,res_C,20
