,created_time,restaurant,limit_time
0,12:29:00,res_B,30
1,12:29:00,res_B,30
2,12:32:00,res_B,30
3,11:47:00,res_A,30
4,11:45:00,res_A,30
5,11:54:00,res_A,30
6,11:34:00,res_C,20
7,11:52:00,res_A,30
8,12:23:00,res_B,30
9,11:28:00,res_C,20
10,11:37:00,res_C,20
11,12:31:00,res_B,30
12,12:56:00,res_D,30
13,12:48:00,res_D,30
14,11:52:00,res_A,30
15,12:32:00,res_B,30
16,12:29:00,res_B,30
17,11:49:00,res_A,30
18,12:44:00,res_D,30
19,12:30:00,res_B,30
20,11:53:00,res_A,30
21,11:59:00,res_A,30
22,12:49:00,res_D,30
23,11:25:00,res_C,20
24,11:54:00,res_A,30
25,12:24:00,res_B,30
26,11:52:00,res_A,30
27,12:44:00,res_D,30
28,12:42:00,res_B,30
29,11:27:00,res_C,20
30,12:45:00,res_D,30
31,11:19:00,res_C,20
32,11:33:00,res_C,20
33,12:50:00,res_D,30
34,12:49:00,res_D,30
35,11:37:00,res_C,20
36,11:28:00,res_C,20
37,12:44:00,res_D,30
38,11:31:00,res_C,20
39,12:45:00,res_D,30
