,created_time,restaurant,limit_time
0,12:44:00,res_B,30
1,12:36:00,res_B,30
2,12:46:00,res_D,30
3,11:38:00,res_C,20
4,12:53:00,res_D,30
5,11:34:00,res_C,20
6,12:43:00,res_D,30
7,12:52:00,res_D,30
8,11:56:00,res_A,30
9,11:27:00,res_C,20
10,11:26:00,res_C,20
11,11:51:00,res_A,30
12,11:34:00,res_C,20
13,11:30:00,res_C,20
14,12:36:00,res_B,30
15,12:28:00,res_B,30
16,11:51:00,res_A,30
17,11:45:00,res_A,30
18,12:32:00,res_B,30
19,12:30:00,res_B,30
20,11:33:00,res_C,20
21,11:44:00,res_A,30
22,11:30:00,res_C,20
23,12:32:00,res_B,30
24,12:52:00,res_D,30
25,12:44:00,res_D,30
26,12:49:00,res_D,30
27,11:48:00,res_A,30
28,12:48:00,res_D,30
29,12:25:00,res_B,30
30,11:51:00,res_A,30
31,11:42:00,res_A,30
32,12:32:00,res_B,30
33,11:23:00,res_C,20
34,12:40:00,res_D,30
35,11:50:00,res_A,30
36,11:28:00,res_C,20
37,12:27:00,res_B,30
38,12:52:00,res_D,30
39,11:53:00,res_A,30
