,created_time,restaurant,limit_time
0,12:55:00,res_D,30
1,12:35:00,res_B,30
2,11:30:00,res_C,20
3,12:51:00,res_D,30
4,11:46:00,res_A,30
5,11:22:00,res_C,20
6,11:33:00,res_C,20
7,12:29:00,res_B,30
8,11:50:00,res_A,30
9,11:51:00,res_A,30
10,11:47:00,res_A,30
11,12:45:00,res_D,30
12,11:48:00,res_A,30
13,12:31:00,res_B,30
14,12:57:00,res_D,30
15,11:49:00,res_A,30
16,11:30:00,res_C,20
17,11:48:00,res_A,30
18,11:27:00,res_C,20
19,12:31:00,res_B,30
20,11:43:00,res_A,30
21,11:31:00,res_C,20
22,12:45:00,res_D,30
23,13:01:00,res_D,30
24,12:47:00,res_D,30
25,12:46:00,res_D,30
26,11:37:00,res_C,20
27,12:52:00,res_D,30
28,12:50:00,res_D,30
29,12:27:00,res_B,30
30,11:25:00,res_C,20
31,11:29:00,res_C,20
32,12:21:00,res_B,30
33,11:46:00,res_A,30
34,11:47:00,res_A,30
35,12:29:00,res_B,30
36,12:28:00,res_B,30
37,11:26:00,res_C,20
38,12:23:00,res_B,30
39,12:26:00,res_B,30
