,created_time,restaurant,limit_time
0,12:31:00,res_B,30
1,11:49:00,res_A,30
2,12:26:00,res_B,30
3,11:56:00,res_A,30
4,12:48:00,res_D,30
5,11:27:00,res_C,20
6,12:47:00,res_D,30
7,11:32:00,res_C,20
8,12:32:00,res_B,30
9,12:29:00,res_B,30
10,11:34:00,res_C,20
11,11:32:00,res_C,20
12,11:42:00,res_C,20
13,12:39:00,res_D,30
14,12:31:00,res_B,30
15,11:45:00,res_A,30
16,12:45:00,res_D,30
17,11:51:00,res_A,30
18,11:23:00,res_C,20
19,12:55:00,res_D,30
20,11:59:00,res_A,30
21,11:33:00,res_C,20
22,12:49:00,res_D,30
23,12:55:00,res_D,30
24,11:48:00,res_A,30
25,12:53:00,res_D,30
26,11:51:00,res_A,30
27,12:26:00,res_B,30
28,12:28:00,res_B,30
29,12:47:00,res_D,30
30,11:47:00,res_A,30
31,11:26:00,res_C,20
32,12:17:00,res_B,30
33,12:53:00,res_D,30
34,12:20:00,res_B,30
35,11:29:00,res_C,20
36,11:41:00,res_C,20
37,11:55:00,res_A,30
38,11:49:00,res_A,30
39,12:30:00,res_B,30
