,created_time,restaurant,limit_time
0,12:34:00,res_B,30
1,11:28:00,res_C,20
2,11:37:00,res_C,20
3,11:21:00,res_C,20
4,12:51:00,res_D,30
5,11:47:00,res_A,30
6,12:31:00,res_B,30
7,11:53:00,res_A,30
8,11:31:00,res_C,20
9,11:42:00,res_A,30
10,12:50:00,res_D,30
11,11:53:00,res_A,30
12,11:47:00,res_A,30
13,11:56:00,res_A,30
14,12:27:00,res_B,30
15,12:48:00,res_D,30
16,11:52:00,res_A,30
17,12:41:00,res_B,30
18,12:19:00,res_B,30
19,12:44:00,res_D,30
20,11:25:00,res_C,20
21,12:26:00,res_B,30
22,12:23:00,res_B,30
23,11:27:00,res_C,20
24,12:51:00,res_D,30
25,11:31:00,res_C,20
26,11:45:00,res_A,30
27,12:57:00,res_D,30
28,12:44:00,res_D,30
29,11:29:00,res_C,20
30,11:45:00,res_A,30
31,12:51:00,res_D,30
32,11:53:00,res_A,30
33,12:49:00,res_D,30
34,12:27:00,res_B,30
35,12:21:00,res_B,30
36,12:52:00,res_D,30
37,11:42:00,res_C,20
38,12:30:00,res_B,30
39,11:35:00,res_C,20
