,created_time,restaurant,limit_time
0,12:33:00,res_B,30
1,12:30:00,res_B,30
2,12:41:00,res_D,30
3,12:19:00,res_B,30
4,12:48:00,res_D,30
5,12:45:00,res_D,30
6,11:47:00,res_A,30
7,11:35:00,res_C,20
8,12:50:00,res_D,30
9,11:52:00,res_A,30
10,12:30:00,res_B,30
11,12:32:00,res_B,30
12,11:54:00,res_A,30
13,11:32:00,res_C,20
14,12:49:00,res_D,30
15,12:38:00,res_B,30
16,11:24:00,res_C,20
17,11:30:00,res_C,20
18,11:50:00,res_A,30
19,11:40:00,res_C,20
20,12:52:00,res_D,30
21,11:41:00,res_A,30
22,11:25:00,res_C,20
23,12:31:00,res_B,30
24,11:44:00,res_A,30
25,11:54:00,res_A,30
26,11:57:00,res_A,30
27,12:52:00,res_D,30
28,12:25:00,res_B,30
29,12:49:00,res_D,30
30,12:51:00,res_D,30
31,11:39:00,res_C,20
32,12:26:00,res_B,30
33,11:35:00,res_C,20
34,11:48:00,res_A,30
35,11:58:00,res_A,30
36,12:43:00,res_D,30
37,12:33:00,res_B,30
38,11:28:00,res_C,20
39,11:24:00,res_C,20
