,created_time,restaurant,limit_time
0,12:41:00,res_D,30
1,12:28:00,res_B,30
2,11:28:00,res_C,20
3,11:52:00,res_A,30
4,12:47:00,res_D,30
5,11:21:00,res_C,20
6,11:52:00,res_A,30
7,12:38:00,res_B,30
8,11:26:00,res_C,20
9,11:45:00,res_A,30
10,11:36:00,res_C,20
11,11:45:00,res_A,30
12,12:47:00,res_D,30
13,12:25:00,res_B,30
14,11:33:00,res_C,20
15,12:32:00,res_B,30
16,11:21:00,res_C,20
17,12:58:00,res_D,30
18,11:36:00,res_C,20
19,12:22:00,res_B,30
20,12:48:00,res_D,30
21,12:36:00,res_B,30
22,12:45:00,res_D,30
23,11:14:00,res_C,20
24,12:39:00,res_D,30
25,12:30:00,res_B,30
26,11:47:00,res_A,30
27,11:26:00,res_C,20
28,12:36:00,res_B,30
29,12:47:00,res_D,30
30,12:47:00,res_D,30
31,11:51:00,res_A,30
32,12:39:00,res_B,30
33,11:46:00,res_A,30
34,11:49:00,res_A,30
35,11:43:00,res_A,30
36,12:49:00,res_D,30
37,11:39:00,res_C,20
38,12:27:00,res_B,30
39,11:56:00,res_A,30
