,created_time,restaurant,limit_time
0,12:43:00,res_D,30
1,11:23:00,res_C,20
2,12:54:00,res_D,30
3,12:52:00,res_D,30
4,11:26:00,res_C,20
5,11:51:00,res_A,30
6,11:23:00,res_C,20
7,11:31:00,res_C,20
8,11:58:00,res_A,30
9,11:34:00,res_C,20
10,12:54:00,res_D,30
11,11:47:00,res_A,30
12,11:45:00,res_A,30
13,12:28:00,res_B,30
14,12:49:00,res_D,30
15,12:29:00,res_B,30
16,11:36:00,res_C,20
17,11:53:00,res_A,30
18,11:26:00,res_C,20
19,11:52:00,res_A,30
20,12:36:00,res_B,30
21,13:00:00,res_D,30
22,12:29:00,res_B,30
23,12:52:00,res_D,30
24,12:36:00,res_B,30
25,11:25:00,res_C,20
26,11:50:00,res_A,30
27,11:53:00,res_A,30
28,12:34:00,res_B,30
29,12:29:00,res_B,30
30,12:45:00,res_D,30
31,12:45:00,res_D,30
32,11:47:00,res_A,30
33,12:49:00,res_D,30
34,11:20:00,res_C,20
35,11:44:00,res_A,30
36,12:23:00,res_B,30
37,12:30:00,res_B,30
38,11:23:00,res_C,20
39,12:28:00,res_B,30
