,created_time,restaurant,limit_time
0,12:53:00,res_D,30
1,11:31:00,res_C,20
2,12:33:00,res_B,30
3,11:42:00,res_A,30
4,12:30:00,res_B,30
5,12:28:00,res_B,30
6,12:49:00,res_D,30
7,11:47:00,res_A,30
8,12:24:00,res_B,30
9,12:27:00,res_B,30
10,11:43:00,res_A,30
11,12:28:00,res_B,30
12,11:36:00,res_C,20
13,11:34:00,res_C,20
14,12:45:00,res_D,30
15,12:33:00,res_B,30
16,11:22:00,res_C,20
17,11:23:00,res_C,20
18,11:29:00,res_C,20
19,11:37:00,res_A,30
20,11:54:00,res_A,30
21,12:28:00,res_B,30
22,11:32:00,res_C,20
23,11:57:00,res_A,30
24,11:28:00,res_C,20
25,12:38:00,res_D,30
26,12:45:00,res_D,30
27,11:43:00,res_A,30
28,12:33:00,res_B,30
29,12:44:00,res_D,30
30,11:32:00,res_C,20
31,11:49:00,res_A,30
32,12:58:00,res_D,30
33,12:25:00,res_B,30
34,11:38:00,res_C,20
35,11:53:00,res_A,30
36,12:53:00,res_D,30
37,11:36:00,res_A,30
38,12:46:00,res_D,30
39,12:52:00,res_D,30
