,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,12:54:00,res_D,30
2,11:25:00,res_C,20
3,12:48:00,res_D,30
4,12:28:00,res_B,30
5,12:51:00,res_D,30
6,11:39:00,res_C,20
7,11:20:00,res_C,20
8,12:32:00,res_B,30
9,11:44:00,res_A,30
10,11:39:00,res_A,30
11,12:25:00,res_B,30
12,12:35:00,res_B,30
13,12:47:00,res_D,30
14,11:59:00,res_A,30
15,12:54:00,res_D,30
16,11:35:00,res_C,20
17,11:59:00,res_A,30
18,12:50:00,res_D,30
19,12:51:00,res_D,30
20,12:41:00,res_D,30
21,11:44:00,res_A,30
22,12:28:00,res_B,30
23,12:36:00,res_B,30
24,12:30:00,res_B,30
25,11:30:00,res_C,20
26,11:33:00,res_C,20
27,11:54:00,res_A,30
28,12:54:00,res_D,30
29,11:52:00,res_A,30
30,12:30:00,res_B,30
31,11:41:00,res_A,30
32,12:56:00,res_D,30
33,11:56:00,res_A,30
34,11:46:00,res_A,30
35,11:33:00,res_C,20
36,11:27:00,res_C,20
37,11:35:00,res_C,20
38,12:28:00,res_B,30
39,12:39:00,res_B,30
