,created_time,restaurant,limit_time
0,11:33:00,res_C,20
1,12:43:00,res_D,30
2,12:42:00,res_D,30
3,11:45:00,res_A,30
4,11:33:00,res_C,20
5,12:29:00,res_B,30
6,12:46:00,res_D,30
7,11:30:00,res_C,20
8,12:57:00,res_D,30
9,12:40:00,res_B,30
10,12:34:00,res_B,30
11,11:47:00,res_A,30
12,11:36:00,res_C,20
13,11:53:00,res_A,30
14,12:40:00,res_B,30
15,12:29:00,res_B,30
16,12:45:00,res_D,30
17,11:35:00,res_C,20
18,12:31:00,res_B,30
19,11:48:00,res_A,30
20,11:52:00,res_A,30
21,12:27:00,res_B,30
22,11:44:00,res_A,30
23,11:31:00,res_C,20
24,12:48:00,res_D,30
25,11:49:00,res_A,30
26,11:36:00,res_C,20
27,11:37:00,res_C,20
28,11:32:00,res_C,20
29,12:56:00,res_D,30
30,12:35:00,res_B,30
31,11:53:00,res_A,30
32,12:47:00,res_D,30
33,12:57:00,res_D,30
34,11:28:00,res_C,20
35,12:28:00,res_B,30
36,12:30:00,res_B,30
37,11:45:00,res_A,30
38,11:51:00,res_A,30
39,12:52:00,res_D,30
