,created_time,restaurant,limit_time
0,11:38:00,res_C,20
1,11:55:00,res_A,30
2,12:28:00,res_B,30
3,12:32:00,res_B,30
4,13:01:00,res_D,30
5,11:42:00,res_A,30
6,11:51:00,res_A,30
7,12:32:00,res_B,30
8,12:51:00,res_D,30
9,12:55:00,res_D,30
10,11:31:00,res_C,20
11,11:48:00,res_A,30
12,12:38:00,res_D,30
13,12:57:00,res_D,30
14,11:31:00,res_C,20
15,12:23:00,res_B,30
16,11:28:00,res_C,20
17,11:47:00,res_A,30
18,12:50:00,res_D,30
19,11:27:00,res_C,20
20,12:29:00,res_B,30
21,11:31:00,res_C,20
22,11:26:00,res_C,20
23,12:24:00,res_B,30
24,11:27:00,res_C,20
25,11:39:00,res_C,20
26,13:01:00,res_D,30
27,12:49:00,res_D,30
28,11:53:00,res_A,30
29,12:44:00,res_D,30
30,11:30:00,res_C,20
31,12:47:00,res_D,30
32,11:54:00,res_A,30
33,12:35:00,res_B,30
34,12:32:00,res_B,30
35,11:54:00,res_A,30
36,11:47:00,res_A,30
37,12:28:00,res_B,30
38,11:53:00,res_A,30
39,12:24:00,res_B,30
