,created_time,restaurant,limit_time
0,13:00:00,res_D,30
1,12:36:00,res_B,30
2,11:29:00,res_C,20
3,12:28:00,res_B,30
4,12:49:00,res_D,30
5,12:47:00,res_D,30
6,12:51:00,res_D,30
7,12:30:00,res_B,30
8,12:22:00,res_B,30
9,11:49:00,res_A,30
10,12:32:00,res_B,30
11,11:37:00,res_C,20
12,12:48:00,res_D,30
13,11:56:00,res_A,30
14,11:37:00,res_C,20
15,11:49:00,res_A,30
16,12:36:00,res_D,30
17,12:28:00,res_B,30
18,12:57:00,res_D,30
19,11:55:00,res_A,30
20,11:34:00,res_C,20
21,12:44:00,res_D,30
22,12:31:00,res_B,30
23,11:41:00,res_A,30
24,11:27:00,res_C,20
25,11:54:00,res_A,30
26,12:52:00,res_D,30
27,12:28:00,res_B,30
28,11:48:00,res_A,30
29,12:36:00,res_B,30
30,11:24:00,res_C,20
31,11:26:00,res_C,20
32,12:30:00,res_B,30
33,11:49:00,res_A,30
34,11:23:00,res_C,20
35,11:44:00,res_A,30
36,11:21:00,res_C,20
37,11:49:00,res_A,30
38,11:30:00,res_C,20
39,12:56:00,res_D,30
